-1.058368105597077946e+00,1.757662372225312315e-18,1.364338550145359745e-17,7.552247025520173876e-19,8.821168570644588005e-19,5.437534006375557771e-18,4.151923355530102759e-17,2.432280685923807612e-18,2.834631599949044112e-18
-1.060346363738380981e+00,1.745224567113970602e-18,1.352325363468031633e-17,7.531953802127927758e-19,8.795555912340943371e-19,5.370136296377457766e-18,4.088472221120554602e-17,2.420570756189712041e-18,2.819903320210045624e-18
-1.062324621879684017e+00,1.732918312672042414e-18,1.340470138739786271e-17,7.511742261736792766e-19,8.770054642868543876e-19,5.303983807401112758e-18,4.026464328667141788e-17,2.408945186032325958e-18,2.805289529285693174e-18
-1.064302880020986830e+00,1.720741760327204459e-18,1.328770118806315490e-17,7.491611966556195300e-19,8.744664117263355058e-19,5.239046055531070990e-18,3.965856244881344746e-17,2.397403167093099697e-18,2.790789043643483243e-18
-1.066281138162289865e+00,1.708693093862826424e-18,1.317222606404627445e-17,7.471562481724619058e-19,8.719383695222655294e-19,5.175293483908966836e-18,3.906606157864975734e-17,2.385943900672592723e-18,2.776400695004697707e-18
-1.068259396303592679e+00,1.696770528740777217e-18,1.305824962608726085e-17,7.451593375286111576e-19,8.694212741064672157e-19,5.112697429110110437e-18,3.848673805027521814e-17,2.374566597592304338e-18,2.762123330109101426e-18
-1.070237654444895714e+00,1.684972311440710629e-18,1.294574605322147421e-17,7.431704218167027664e-19,8.669150623688618408e-19,5.051230088934105121e-18,3.792020404714088002e-17,2.363270478058807795e-18,2.747955810483860688e-18
-1.072215912586198749e+00,1.673296718815369143e-18,1.283469007815742209e-17,7.411894584152975060e-19,8.644196716535133394e-19,4.990864491541947924e-18,3.736608591327256522e-17,2.352054771530136986e-18,2.733897012216601261e-18
-1.074194170727501563e+00,1.661742057461469480e-18,1.272505697309164906e-17,7.392164049865981571e-19,8.619350397547131784e-19,4.931574465875669261e-18,3.682402353740335060e-17,2.340918716584391792e-18,2.719945825732517049e-18
-1.076172428868804598e+00,1.650306663105735007e-18,1.261682253594576713e-17,7.372512194741875983e-19,8.594611049131024002e-19,4.873334613299973614e-18,3.629366976812555248e-17,2.329861560790511656e-18,2.706101155575450793e-18
-1.078150687010107633e+00,1.638988900005664209e-18,1.250996307701137494e-17,7.352938601007876019e-19,8.569978058118350744e-19,4.816120280408518548e-18,3.577468985828976642e-17,2.318882560581181535e-18,2.692361920192865918e-18
-1.080128945151410447e+00,1.627787160364630765e-18,1.240445540598908078e-17,7.333442853660385253e-19,8.545450815727782451e-19,4.759907532940509301e-18,3.526676093699147004e-17,2.307980981127830193e-18,2.678727051724625558e-18
-1.082107203292713482e+00,1.616699863760923325e-18,1.230027681940841298e-17,7.314024540442997067e-19,8.521028717527508790e-19,4.704673130756089529e-18,3.476957150759099693e-17,2.297156096217677285e-18,2.665195495795508658e-18
-1.084085461434016517e+00,1.605725456590350378e-18,1.219740508841586784e-17,7.294683251824698898e-19,8.496711163398001755e-19,4.650394503821710522e-18,3.428282097031042291e-17,2.286407188132798833e-18,2.651766211311384571e-18
-1.086063719575319331e+00,1.594862411522038503e-18,1.209581844691884489e-17,7.275418580978281603e-19,8.472497557495148561e-19,4.597049729159154866e-18,3.380621916804190165e-17,2.275733547531161752e-18,2.638438170258971424e-18
-1.088041977716622366e+00,1.584109226967072540e-18,1.199549558007364870e-17,7.256230123758945265e-19,8.448387308213751412e-19,4.544617508714280256e-18,3.333948595408681423e-17,2.265134473329604357e-18,2.625210357509108538e-18
-1.090020235857925179e+00,1.573464426559629067e-18,1.189641561310622511e-17,7.237117478683106262e-19,8.424379828151397062e-19,4.493077148103790911e-18,3.288235078062395220e-17,2.254609272588715433e-18,2.612081770623473952e-18
-1.091998493999227993e+00,1.562926558650271936e-18,1.179855810045464491e-17,7.218080246907392108e-19,8.400474534072671106e-19,4.442408536200449496e-18,3.243455230677853999e-17,2.244157260399581085e-18,2.599051419664671548e-18
-1.093976752140531250e+00,1.552494195811082073e-18,1.170190301522283628e-17,7.199118032207840451e-19,8.376670846873745907e-19,4.392592125519139255e-18,3.199583802523256382e-17,2.233777759772368150e-18,2.586118327009630786e-18
-1.095955010281834063e+00,1.542165934352308570e-18,1.160643073893538315e-17,7.180230440959277175e-19,8.352968191547301711e-19,4.343608913368090393e-18,3.156596390638081548e-17,2.223470101526703341e-18,2.573281527166244304e-18
-1.097933268423137099e+00,1.531940393850235046e-18,1.151212205158361981e-17,7.161417082114889989e-19,8.329365997147804051e-19,4.295440423731325838e-18,3.114469405909670451e-17,2.213233624183820406e-18,2.560540066593184459e-18
-1.099911526564440134e+00,1.521816216685965077e-18,1.141895812195359068e-17,7.142677567185990754e-19,8.305863696757123977e-19,4.248068689850113246e-18,3.073180040722795054e-17,2.203067673860439846e-18,2.547893003522832944e-18
-1.101889784705742947e+00,1.511792067594838360e-18,1.132692049822679726e-17,7.124011510221957887e-19,8.282460727450493388e-19,4.201476237472753995e-18,3.032706238099401849e-17,2.192971604164352692e-18,2.535339407787267243e-18
-1.103868042847045761e+00,1.501866633226199531e-18,1.123599109884496237e-17,7.105418527790366538e-19,8.259156530262798372e-19,4.155646068743573688e-18,2.993026662250608678e-17,2.182944776091673305e-18,2.522878360647234964e-18
-1.105846300988348796e+00,1.492038621713248261e-18,1.114615220363038685e-17,7.086898238957294036e-19,8.235950550155205725e-19,4.110561646703390791e-18,2.954120670467588941e-17,2.172986557925731517e-18,2.510508954624067153e-18
-1.107824559129651831e+00,1.482306762252706197e-18,1.105738644515374668e-17,7.068450265267815030e-19,8.212842235982109185e-19,4.066206880375080476e-18,2.915968286282221731e-17,2.163096325137579474e-18,2.498230293334467013e-18
-1.109802817270954867e+00,1.472669804694049236e-18,1.096967680034148035e-17,7.050074230726661299e-19,8.189831040458411726e-19,4.022566110409137263e-18,2.878550173832385574e-17,2.153273460288075436e-18,2.486041491328118960e-18
-1.111781075412257680e+00,1.463126519138052433e-18,1.088300658231521696e-17,7.031769761779067420e-19,8.166916420127118906e-19,3.979624095265325657e-18,2.841847613370512526e-17,2.143517352931521023e-18,2.473941673928064851e-18
-1.113759333553560493e+00,1.453675695544411624e-18,1.079735943245590945e-17,7.013536487291785911e-19,8.144097835327249016e-19,3.937365997907671226e-18,2.805842477857491622e-17,2.133827399520826117e-18,2.461929977073791922e-18
-1.115737591694863529e+00,1.444316143348203729e-18,1.071271931268566265e-17,6.995374038534275710e-19,8.121374750162068719e-19,3.895777372991104629e-18,2.770517210587322326e-17,2.124203003314166354e-18,2.450005547166980441e-18
-1.117715849836166342e+00,1.435046691084962882e-18,1.062907049796043681e-17,6.977282049160057248e-19,8.098746632467618542e-19,3.854844154519121842e-18,2.735854803790958838e-17,2.114643574283113570e-18,2.438167540919860988e-18
-1.119694107977469599e+00,1.425866186024148808e-18,1.054639756896707526e-17,6.959260155188242782e-19,8.076212953781564809e-19,3.814552643952752182e-18,2.701838778170690096e-17,2.105148529022209154e-18,2.426415125206127063e-18
-1.121672366118772635e+00,1.416773493810794820e-18,1.046468540501832708e-17,6.941307994985230428e-19,8.053773189312339503e-19,3.774889498752104054e-18,2.668453163319091399e-17,2.095717290659954884e-18,2.414747476914360264e-18
-1.123650624260075448e+00,1.407767498115128387e-18,1.038391917713974456e-17,6.923425209246557088e-19,8.031426817908588277e-19,3.735841721332572667e-18,2.635682478979127928e-17,2.086349288771196594e-18,2.403163782803912945e-18
-1.125628882401378261e+00,1.398847100289959562e-18,1.030408434134257795e-17,6.905611440978926635e-19,8.009173322028914092e-19,3.697396648418665225e-18,2.603511717104367225e-17,2.077043959290876027e-18,2.391663239363206383e-18
-1.127607140542681297e+00,1.390011219035644475e-18,1.022516663207694324e-17,6.887866335482391208e-19,7.987012187711907826e-19,3.659541940779161025e-18,2.571926324680507153e-17,2.067800744429123900e-18,2.380245052670396293e-18
-1.129585398683984110e+00,1.381258790072429183e-18,1.014715205585977664e-17,6.870189540332694287e-19,7.964942904546474503e-19,3.622265573328078826e-18,2.540912187271515122e-17,2.058619092587674931e-18,2.368908438256360634e-18
-1.131563656825287367e+00,1.372588765819993030e-18,1.007002688507227862e-17,6.852580705363770731e-19,7.942964965642446494e-19,3.585555825576628785e-18,2.510455613255663777e-17,2.049498458277578242e-18,2.357652620969964626e-18
-1.133541914966590181e+00,1.364000115084007597e-18,9.993777651921673620e-18,6.835039482650411480e-19,7.921077867601475013e-19,3.549401272421999516e-18,2.480543318718605226e-17,2.040438302038178500e-18,2.346476834845562938e-18
-1.135520173107892994e+00,1.355491822749538086e-18,9.918391142562381279e-18,6.817565526491071747e-19,7.899281110488207609e-19,3.513790775259471810e-18,2.451162412972371585e-17,2.031438090357351210e-18,2.335380322972694733e-18
-1.137498431249196029e+00,1.347062889481117096e-18,9.843854391371761337e-18,6.800158493390841938e-19,7.877574197801739146e-19,3.478713473404948358e-18,2.422300384670843107e-17,2.022497295592964837e-18,2.324362337367927279e-18
-1.139476689390498843e+00,1.338712331429323616e-18,9.770154675375836022e-18,6.782818042044563992e-19,7.855956636447336259e-19,3.444158775815575052e-18,2.393945088493774257e-17,2.013615395895550480e-18,2.313422138848812701e-18
-1.141454947531801878e+00,1.330439179943709098e-18,9.697279508820501841e-18,6.765543833320106605e-19,7.834427936708439155e-19,3.410116353096676037e-18,2.366084732372920677e-17,2.004791875132155997e-18,2.302558996909918557e-18
-1.143433205673104913e+00,1.322242481291912719e-18,9.625216637883913573e-18,6.748335530241777195e-19,7.812987612218924360e-19,3.376576129783738531e-18,2.338707865235203472e-17,1.996026222811368007e-18,2.291772189600884895e-18
-1.145411463814407949e+00,1.314121296384812485e-18,9.553954035525848091e-18,6.731192797973895644e-19,7.791635179935635189e-19,3.343528276888687226e-18,2.311803365239124178e-17,1.987317934009476363e-18,2.281061003406481570e-18
-1.147389721955710762e+00,1.306074700507567198e-18,9.483479896470032865e-18,6.714115303804499969e-19,7.770370160111177980e-19,3.310963204700156110e-18,2.285360428481882247e-17,1.978666509297764516e-18,2.270424733128619227e-18
-1.149367980097013797e+00,1.298101783056404226e-18,9.413782632315502512e-18,6.697102717129207992e-19,7.749192076266969668e-19,3.278871555827913509e-18,2.259368558155791653e-17,1.970071454670906136e-18,2.259862681770283520e-18
-1.151346238238316610e+00,1.290201647281011935e-18,9.344850866773219377e-18,6.680154709435212862e-19,7.728100455166555957e-19,3.247244198482024482e-18,2.233817554133687449e-17,1.961532281476445263e-18,2.249374160421353272e-18
-1.153324496379619646e+00,1.282373410032402710e-18,9.276673431024311197e-18,6.663270954285428801e-19,7.707094826789165403e-19,3.216072219977743368e-18,2.208697502964033408e-17,1.953048506345346501e-18,2.238958488146269456e-18
-1.155302754520922681e+00,1.274616201516112937e-18,9.209239359196369807e-18,6.646451127302769734e-19,7.686174724303530259e-19,3.185346920457507952e-18,2.183998768257418058e-17,1.944619651123594460e-18,2.228614991873519557e-18
-1.157281012662225717e+00,1.266929165050612805e-18,9.142537883954415101e-18,6.629694906154568521e-19,7.665339684041948041e-19,3.155059806821790320e-18,2.159711981447039514e-17,1.936245242804820107e-18,2.218343006286906501e-18
-1.159259270803528530e+00,1.259311456830798259e-18,9.076558432203186981e-18,6.613001970537134847e-19,7.644589245474590595e-19,3.125202586860893097e-18,2.135828032906644445e-17,1.927924813463945544e-18,2.208141873718565172e-18
-1.161237528944831343e+00,1.251762245696444725e-18,9.011290620897599073e-18,6.596372002160452746e-19,7.623922951184051959e-19,3.095767163580130608e-18,2.112338063410204972e-17,1.919657900191821413e-18,2.198010944043698400e-18
-1.163215787086134378e+00,1.244280712905505122e-18,8.946724252958218801e-18,6.579804684733000423e-19,7.603340346840148544e-19,3.066745629711141163e-18,2.089233455918390448e-17,1.911444045030843441e-18,2.187949574576999295e-18
-1.165194045227437414e+00,1.236866051912133923e-18,8.882849313288803251e-18,6.563299703946718368e-19,7.582840981174942702e-19,3.038130262402389782e-18,2.066505827677621661e-17,1.903282794911531573e-18,2.177957129970726407e-18
-1.167172303368740227e+00,1.229517468149327276e-18,8.819655964892966510e-18,6.546856747462098811e-19,7.562424405958009940e-19,3.009913518082205363e-18,2.044147022618187463e-17,1.895173701590055494e-18,2.168032982114408618e-18
-1.169150561510043262e+00,1.222234178816068454e-18,8.757134545087191257e-18,6.530475504893409982e-19,7.542090175971939160e-19,2.982088027487974751e-18,2.022149104038556724e-17,1.887116321586688072e-18,2.158176510036142771e-18
-1.171128819651346076e+00,1.215015412668873870e-18,8.695275561807439014e-18,6.514155667794047490e-19,7.521837848988058244e-19,2.954646590855381206e-18,2.000504347563638898e-17,1.879110216125173238e-18,2.148387099805457468e-18
-1.173107077792649111e+00,1.207860409817633520e-18,8.634069690006732081e-18,6.497896929642016665e-19,7.501666985742394592e-19,2.927582173261824347e-18,1.979205234365332499e-17,1.871154951072994031e-18,2.138664144437719922e-18
-1.175085335933952146e+00,1.200768421525647460e-18,8.573507768141172635e-18,6.481698985825541045e-19,7.481577149911852331e-19,2.900887900118402091e-18,1.958244444634255842e-17,1.863250096882520034e-18,2.129007043800047345e-18
-1.177063594075254960e+00,1.193738710013758723e-18,8.513580794741901441e-18,6.465561533628789307e-19,7.461567908090616789e-19,2.874557052805058525e-18,1.937614851292083432e-17,1.855395228533026871e-18,2.119415204518706313e-18
-1.179041852216557995e+00,1.186770548268487372e-18,8.454279925070611114e-18,6.449484272217739909e-19,7.441638829766787181e-19,2.848583064443732365e-18,1.917309513934403228e-17,1.847589925473566184e-18,2.109888039887967743e-18
-1.181020110357861030e+00,1.179863219854071863e-18,8.395596467856307427e-18,6.433466902626155500e-19,7.421789487299208640e-19,2.822959515804535546e-18,1.897321672994490399e-17,1.839833771566678799e-18,2.100424969780391685e-18
-1.182998368499163844e+00,1.173016018728329732e-18,8.337521882111053779e-18,6.417509127741684451e-19,7.402019455894541130e-19,2.797680131340202616e-18,1.877644744118836919e-17,1.832126355032928706e-18,2.091025420558518042e-18
-1.184976626640466879e+00,1.166228249062243989e-18,8.280047774022526369e-18,6.401610652292088527e-19,7.382328313584528655e-19,2.772738775344236047e-18,1.858272312745701302e-17,1.824467268396251333e-18,2.081688824987937025e-18
-1.186954884781769914e+00,1.159499225063195872e-18,8.223165893921273884e-18,6.385771182831574562e-19,7.362715641203481293e-19,2.748129448228361377e-18,1.839198128878348586e-17,1.816856108430100311e-18,2.072414622151715464e-18
-1.188933142923072728e+00,1.152828270801754030e-18,8.166868133320638672e-18,6.369990427727265768e-19,7.343181022365972918e-19,2.723846282915070907e-18,1.820416102045030025e-17,1.809292476104375001e-18,2.063202257366152394e-18
-1.190911401064375763e+00,1.146214720041942505e-18,8.111146522027342594e-18,6.354268097145765479e-19,7.323724043444739237e-19,2.699883541341214603e-18,1.801920296438117106e-17,1.801775976533125338e-18,2.054051182097845816e-18
-1.192889659205678576e+00,1.139657916074905873e-18,8.055993225320837819e-18,6.338603903039861498e-19,7.304344293548780924e-19,2.676235611068742028e-18,1.783704926225152384e-17,1.794306218923009710e-18,2.044960853882041356e-18
-1.194867917346981390e+00,1.133157211555895446e-18,8.001400541199530530e-18,6.322997559135323848e-19,7.285041364501674762e-19,2.652897001998863638e-18,1.765764351024897360e-17,1.786882816522503171e-18,2.035930736242242410e-18
-1.196846175488284647e+00,1.126711968344499711e-18,7.947360897692107229e-18,6.307448780917829627e-19,7.265814850820077374e-19,2.629862343186039183e-18,1.748093071541783624e-17,1.779505386571839062e-18,2.026960298611062124e-18
-1.198824433629587460e+00,1.120321557348045619e-18,7.893866850232173284e-18,6.291957285619995729e-19,7.246664349692434071e-19,2.607126379748342729e-18,1.730685725352452076e-17,1.772173550253669380e-18,2.018049016252292567e-18
-1.200802691770890496e+00,1.113985358368100619e-18,7.840911079094536648e-18,6.276522792208521333e-19,7.227589460957880284e-19,2.584683969870885530e-18,1.713537082838362364e-17,1.764886932644438510e-18,2.009196370184166822e-18
-1.202780949912193531e+00,1.107702759950002835e-18,7.788486386891461955e-18,6.261145021371444024e-19,7.208589787085338490e-19,2.562530081899108958e-18,1.696642043258711107e-17,1.757645162666454924e-18,2.000401847103803598e-18
-1.204759208053496122e+00,1.101473159235353704e-18,7.736585696127331135e-18,6.245823695505503766e-19,7.189664933152802904e-19,2.540659791518881016e-18,1.679995630958153495e-17,1.750447873040647345e-18,1.991664939312799315e-18
-1.206737466194799158e+00,1.095295961817405098e-18,7.685202046810111259e-18,6.230558538703612803e-19,7.170814506826824477e-19,2.519068279020443998e-18,1.663592991704070034e-17,1.743294700239998841e-18,1.982985144643959946e-18
-1.208715724336102193e+00,1.089170581599276595e-18,7.634328594118175156e-18,6.215349276742434376e-19,7.152038118342170184e-19,2.497750826643377918e-18,1.647429389148341111e-17,1.736185284443645757e-18,1.974361966389146056e-18
-1.210693982477405228e+00,1.083096440654940515e-18,7.583958606120977185e-18,6.200195637070071210e-19,7.133335380481681649e-19,2.476702815999850698e-18,1.631500201408820415e-17,1.729119269491627792e-18,1.965794913228214073e-18
-1.212672240618708264e+00,1.077072969092911717e-18,7.534085461552191348e-18,6.185097348793849347e-19,7.114705908556306145e-19,2.455919725573525803e-18,1.615800917765897935e-17,1.722096302840284044e-18,1.957283499159034159e-18
-1.214650498760011077e+00,1.071099604922583249e-18,7.484702647633925062e-18,6.170054142668216559e-19,7.096149320385322100e-19,2.435397128291599758e-18,1.600327135469751224e-17,1.715116035518281139e-18,1.948827243428565799e-18
-1.216628756901313890e+00,1.065175793923149291e-18,7.435803757950669682e-18,6.155065751082738032e-19,7.077665236276732174e-19,2.415130689167539384e-18,1.585074556654059615e-17,1.708178122083262472e-18,1.940425670464974547e-18
-1.218607015042616926e+00,1.059300989515058379e-18,7.387382490371710512e-18,6.140131908050193153e-19,7.059253279007846032e-19,2.395116163012169537e-18,1.570038985352148942e-17,1.701282220579111631e-18,1.932078309810768747e-18
-1.220585273183919739e+00,1.053474652633939723e-18,7.339432645020720548e-18,6.125252349194776300e-19,7.040913073806030672e-19,2.375349392210861823e-18,1.555216324611700108e-17,1.694427992493817867e-18,1.923784696056943898e-18
-1.222563531325222996e+00,1.047696251606950416e-18,7.291948122291323868e-18,6.110426811740395857e-19,7.022644248329640830e-19,2.355826304564650337e-18,1.540602573704315112e-17,1.687615102717933971e-18,1.915544368778110404e-18
-1.224541789466526032e+00,1.041965262031490186e-18,7.244922920907446901e-18,6.095655034499072409e-19,7.004446432649123685e-19,2.336542911193177833e-18,1.526193825426395252e-17,1.680843219503618298e-18,1.907356872468593907e-18
-1.226520047607828845e+00,1.036281166656230540e-18,7.198351136027295867e-18,6.080936757859436128e-19,6.986319259228288222e-19,2.317495304497462437e-18,1.511986263487933257e-17,1.674112014424250132e-18,1.899221756479490513e-18
-1.228498305749131658e+00,1.030643455264409962e-18,7.152226957389857199e-18,6.066271723775318526e-19,6.968262362905750826e-19,2.298679656180541250e-18,1.497976159985962529e-17,1.667421162334610702e-18,1.891138574956657234e-18
-1.230476563890434694e+00,1.025051624559343920e-18,7.106544667502817800e-18,6.051659675754446281e-19,6.950275380876542652e-19,2.280092215324114985e-18,1.484159872959536994e-17,1.660770341331619244e-18,1.883106886779624958e-18
-1.232454822031737507e+00,1.019505178052104636e-18,7.061298639870866643e-18,6.037100358847219812e-19,6.932357952673890326e-19,2.261729306519396368e-18,1.470533844023257476e-17,1.654159232715616804e-18,1.875126255501418535e-18
-1.234433080173040542e+00,1.014003625951319566e-18,7.016483337263339279e-18,6.022593519635598730e-19,6.914509720151150719e-19,2.243587328050420863e-18,1.457094596076463075e-17,1.647587520952187567e-18,1.867196249289265090e-18
-1.236411338314343578e+00,1.008546485055047381e-18,6.972093310020220702e-18,6.008138906222069154e-19,6.896730327463919066e-19,2.225662750128143014e-18,1.443838731085345651e-17,1.641054893634511161e-18,1.859316440866181730e-18
-1.238389596455646391e+00,1.003133278644685035e-18,6.928123194395528974e-18,5.993736268218714055e-19,6.879019421052289217e-19,2.207952113173704485e-18,1.430762927935340105e-17,1.634561041446234582e-18,1.851486407453420668e-18
-1.240367854596949426e+00,9.977635363808600818e-19,6.884567710937152079e-18,5.979385356736366422e-19,6.861376649623279532e-19,2.190452026149310305e-18,1.417863940351259938e-17,1.628105658124859685e-18,1.843705730713762521e-18
-1.242346112738252240e+00,9.924367942012708748e-19,6.841421662902208177e-18,5.965085924373859681e-19,6.843801664133408989e-19,2.173159164935219973e-18,1.405138594882745253e-17,1.621688440425632578e-18,1.835973996695640853e-18
-1.244324370879555275e+00,9.871525942204276640e-19,6.798679934707059489e-18,5.950837725207359970e-19,6.826294117771440853e-19,2.156070270751392013e-18,1.392583788952692988e-17,1.615309088085934140e-18,1.828290795778087534e-18
-1.246302629020858310e+00,9.819104846312601074e-19,6.756337490411101615e-18,5.936640514779800487e-19,6.808853665941265976e-19,2.139182148622392631e-18,1.380196488966423727e-17,1.608967303790155488e-18,1.820655722616478917e-18
-1.248280887162161346e+00,9.767100196085451739e-19,6.714389372233499338e-18,5.922494050090389025e-19,6.791479966244952683e-19,2.122491665884211048e-18,1.367973728479441623e-17,1.602662793135058777e-18,1.813068376089077020e-18
-1.250259145303464159e+00,9.715507592141221159e-19,6.672830699102048487e-18,5.908398089584214690e-19,6.774172678465937259e-19,2.105995750731686938e-18,1.355912606421714511e-17,1.596395264595610051e-18,1.805528359244346108e-18
-1.252237403444766972e+00,9.664322693038552229e-19,6.631656665233374989e-18,5.894352393141933582e-19,6.756931464552370432e-19,2.089691390805284213e-18,1.344010285376496046e-17,1.590164429491279123e-18,1.798035279249035775e-18
-1.254215661586070008e+00,9.613541214363066094e-19,6.590862538743693036e-18,5.880356722069544037e-19,6.739755988600613114e-19,2.073575631816005552e-18,1.332263989911780427e-17,1.583970001952799572e-18,1.790588747337015927e-18
-1.256193919727373043e+00,9.563158927830839827e-19,6.550443660289382043e-18,5.866410839088247562e-19,6.722645916838868889e-19,2.057645576207270524e-18,1.320671004962559608e-17,1.577811698889380741e-18,1.783188378758852464e-18
-1.258172177868675856e+00,9.513171660408289191e-19,6.510395441736648996e-18,5.852514508324389712e-19,6.705600917610976349e-19,2.041898381852627566e-18,1.309228674262123002e-17,1.571689239956363676e-18,1.775833792732110199e-18
-1.260150436009978892e+00,9.463575293448113646e-19,6.470713364859560523e-18,5.838667495299484726e-19,6.688620661360330464e-19,2.026331260788210129e-18,1.297934398820707802e-17,1.565602347523318477e-18,1.768524612392372612e-18
-1.262128694151281927e+00,9.414365761840947324e-19,6.431392980065771375e-18,5.824869566920331662e-19,6.671704820613960923e-19,2.010941477978876172e-18,1.286785635449873481e-17,1.559550746642569791e-18,1.761260464744963787e-18
-1.264106952292584740e+00,9.365539053182428992e-19,6.392429905149261378e-18,5.811120491469196966e-19,6.654853069966734694e-19,1.995726350117017213e-18,1.275779895331037420e-17,1.553534165018149663e-18,1.754040980617365237e-18
-1.266085210433887775e+00,9.317091206955334718e-19,6.353819824069437598e-18,5.797420038594089489e-19,6.638065086065716505e-19,1.980683244453049313e-18,1.264914742626665713e-17,1.547552332975168127e-18,1.746865794612311804e-18
-1.268063468575190811e+00,9.269018313726490119e-19,6.315558485755968468e-18,5.783767979299115430e-19,6.621340547594648745e-19,1.965809577656636119e-18,1.254187793132675951e-17,1.541604983429594784e-18,1.739734545061559710e-18
-1.270041726716493624e+00,9.221316514358146346e-19,6.277641702938720492e-18,5.770164085934902612e-19,6.604679135258582536e-19,1.951102814707721457e-18,1.243596712970657911e-17,1.535691851858447915e-18,1.732646873980312314e-18
-1.272019984857796659e+00,9.173981999233502023e-19,6.240065351002215106e-18,5.756608132189117205e-19,6.588080531768638817e-19,1.936560467816489000e-18,1.233139217318572789e-17,1.529812676270381287e-18,1.725602427022295293e-18
-1.273998242999099473e+00,9.127011007496141960e-19,6.202825366863998672e-18,5.743099893077046887e-19,6.571544421826896532e-19,1.922180095371381206e-18,1.222813069178646447e-17,1.523967197176665017e-18,1.718600853435468920e-18
-1.275976501140402508e+00,9.080399826303026701e-19,6.165917747876376300e-18,5.729639144932267793e-19,6.555070492111429118e-19,1.907959300914358208e-18,1.212616078181210227e-17,1.518155157562554309e-18,1.711641806018368003e-18
-1.277954759281705543e+00,9.034144790090832624e-19,6.129338550750944833e-18,5.716225665397388491e-19,6.538658431261453660e-19,1.893895732142583562e-18,1.202546099423302642e-17,1.512376302859038182e-18,1.704724941077060814e-18
-1.279933017423008357e+00,8.988242279855313253e-19,6.093083890505383426e-18,5.702859233414860411e-19,6.522307929862626417e-19,1.879987079935766063e-18,1.192601032340875919e-17,1.506630380914965676e-18,1.697849918382712769e-18
-1.281911275564311392e+00,8.942688722443460300e-19,6.057149939431983236e-18,5.689539629217878785e-19,6.506018680432454861e-19,1.866231077408408080e-18,1.182778819613505467e-17,1.500917141969539917e-18,1.691016401129751374e-18
-1.283889533705614427e+00,8.897480589858179398e-19,6.021532926087405503e-18,5.676266634321341374e-19,6.489790377405843578e-19,1.852625498986228938e-18,1.173077446100533756e-17,1.495236338625178872e-18,1.684224055894615500e-18
-1.285867791846917019e+00,8.852614398575234012e-19,5.986229134303164927e-18,5.663040031512894814e-19,6.473622717120765346e-19,1.839168159506067296e-18,1.163494937807622162e-17,1.489587725820732403e-18,1.677472552595086876e-18
-1.287846049988220276e+00,8.808086708872216773e-19,5.951234902216351504e-18,5.649859604844046455e-19,6.457515397804054514e-19,1.825856913338577314e-18,1.154029360882722706e-17,1.483971060805055048e-18,1.670761564450188174e-18
-1.289824308129523311e+00,8.763894124169305593e-19,5.916546621320133966e-18,5.636725139621347447e-19,6.441468119557324602e-19,1.812689653533066443e-18,1.144678820640514568e-17,1.478386103110925648e-18,1.664090767940642904e-18
-1.291802566270826125e+00,8.720033290381565713e-19,5.882160735533562577e-18,5.623636422397653842e-19,6.425480584343013012e-19,1.799664310983833545e-18,1.135441460614389112e-17,1.472832614529309608e-18,1.657459842769887076e-18
-1.293780824412129160e+00,8.676500895282558901e-19,5.848073740290249905e-18,5.610593240963451232e-19,6.409552495970537445e-19,1.786778853617396408e-18,1.126315461635094858e-17,1.467310359083959926e-18,1.650868471825622250e-18
-1.295759082553431973e+00,8.633293667879054657e-19,5.814282181645463471e-18,5.597595384338257405e-19,6.393683560082583280e-19,1.774031285600009709e-18,1.117299040935193310e-17,1.461819103006350250e-18,1.644316341141903599e-18
-1.297737340694734787e+00,8.590408377796606571e-19,5.780782655401238948e-18,5.584642642762087587e-19,6.377873484141500726e-19,1.761419646564896407e-18,1.108390451278498407e-17,1.456358614710935346e-18,1.637803139861753188e-18
-1.299715598836038044e+00,8.547841834675785793e-19,5.747571806249069398e-18,5.571734807686990936e-19,6.362121977415823321e-19,1.748942010858636367e-18,1.099587980113708585e-17,1.450928664770735314e-18,1.631328560200290154e-18
-1.301693856977340857e+00,8.505590887578854028e-19,5.714646326929789201e-18,5.558871671768661199e-19,6.346428750966903896e-19,1.736596486806169475e-18,1.090889948751466150e-17,1.445529025893237197e-18,1.624892297408371081e-18
-1.303672115118643893e+00,8.463652424406682459e-19,5.682002957410249026e-18,5.546053028858104170e-19,6.330793517635662255e-19,1.724381215993890942e-18,1.082294711564104736e-17,1.440159472896608972e-18,1.618494049736730146e-18
-1.305650373259946928e+00,8.422023371325696111e-19,5.649638484076404332e-18,5.533278673993381233e-19,6.315215992029450333e-19,1.712294372570329002e-18,1.073800655207373303e-17,1.434819782686224783e-18,1.612133518400613267e-18
-1.307628631401249519e+00,8.380700692204674158e-19,5.617549738942441491e-18,5.520548403391417415e-19,6.299695890509029056e-19,1.700334162563919282e-18,1.065406197863450921e-17,1.429509734231491565e-18,1.605810407544897200e-18
-1.309606889542552555e+00,8.339681388061181802e-19,5.585733598875577107e-18,5.507862014439872039e-19,6.284232931175655944e-19,1.688498823217393010e-18,1.057109788504586399e-17,1.424229108542976131e-18,1.599524424209687809e-18
